"","date","ccode","icews_violence","precip_mean","panel_precip_mean","panel_precip_sd","temp_mean","panel_temp_mean","panel_temp_sd","country","DEMOC_lag","gdp_pc_lag","icews_lag","population_lag","year","El_Nino","dev","posDev","posDev_sq","negDev","negDev_sq","preDev","posPreDev","posPreDev_sq","negPreDev","negPreDev_sq"
"1671",2009-02-01,"790",0,3.960890174,8.9585660302301,5.87868047484117,-2.210712671,3.50637321689801,6.36964608598117,"Nepal",7,5.86766563982784,2,17.083154146751,"2009",1,-0.89755,0,0,0.89755,0.8055960025,-0.85014,0,0,0.85014,0.7227380196
"1672",2009-02-01,"800",0,29.90488052,40.6737507118408,7.51409453040118,26.69773801,24.9193374701244,1.54126121234052,"Thailand",5,8.00915800409198,3,18.0079695462325,"2009",1,1.15386,1.15386,1.3313928996,0,0,-1.43316,0,0,1.43316,2.0539475856
"1673",2009-02-01,"811",0,33.81226095,43.9294170242164,7.20801916848115,27.28857168,25.2220456578856,1.54186671982289,"Cambodia",3,6.33310732199921,0,16.4503101218602,"2009",1,1.34028,1.34028,1.7963504784,0,0,-1.4036,0,0,1.4036,1.97009296
"1674",2009-02-01,"812",0,22.44273694,35.0140412675746,9.16445891002951,23.07357407,21.4615833198259,2.40387108277517,"Lao PDR",0,6.32943744289107,0,15.630193107604,"2009",1,0.67058,0.67058,0.4496775364,0,0,-1.37175,0,0,1.37175,1.8816980625
"1675",2009-02-01,"820",3,50.68499947,47.4833347914801,3.23129486588993,25.74446344,26.5276730499005,0.736920062476031,"Malaysia",4,8.7191693253318,0,17.1224832637828,"2009",1,-1.06281,0,0,1.06281,1.1295650961,0.99083,0.99083,0.9817440889,0,0
"1676",2009-02-01,"840",0,41.5320015,42.4394604478856,4.86430288055137,24.74243011,25.8493843002114,1.21617762870108,"Philippines",8,7.19371511924307,0,18.3194371532285,"2009",1,-0.91019,0,0,0.91019,0.8284458361,-0.18655,0,0,0.18655,0.0348009025
"1677",2009-02-01,"850",3,48.19513885,43.5556117591915,2.76427845353928,24.79975435,24.8326858628358,0.432636569658142,"Indonesia",9,7.29397504448216,0,19.2718716836058,"2009",1,-0.07612,0,0,0.07612,0.0057942544,1.67839,1.67839,2.8169929921,0,0
"1678",2009-02-01,"900",5,33.2372224,21.4977212044901,6.50318150550321,27.80871896,22.5931370959453,4.72652213269194,"Australia",10,10.5353491288164,4,16.8718298055672,"2009",1,1.10347,1.10347,1.2176460409,0,0,1.80519,1.80519,3.2587109361,0,0
"1679",2009-02-01,"910",0,48.37619209,41.2269387155721,2.5809995460217,24.30291843,23.8662836861567,0.455028114203469,"Papua New Guinea",4,6.82185855326517,1,15.6951094917783,"2009",1,0.95958,0.95958,0.9207937764,0,0,2.76996,2.76996,7.6726784016,0,0
"1680",2009-02-01,"920",0,23.42214012,16.6966446923259,3.50347491020157,15.59339857,12.1628622022637,2.62949577829505,"New Zealand",10,10.2287553243497,0,15.2668667407761,"2009",1,1.30464,1.30464,1.7020855296,0,0,1.91966,1.91966,3.6850945156,0,0
"1681",2009-03-01,"365",0,4.396415026,9.77285473664677,6.30649119153895,-14.24729666,-5.46609639791294,13.0767674055611,"Russian Federation",5,8.79592038838471,2,18.7710305895646,"2009",1,-0.67151,0,0,0.67151,0.4509256801,-0.85252,0,0,0.85252,0.7267903504
"1682",2009-03-01,"710",31,6.984125233,13.1754084539229,7.08784476649258,-0.543234778,4.89314997808458,10.1552391881581,"China",0,7.19144439016394,293,21.004417885122,"2009",1,-0.53533,0,0,0.53533,0.2865782089,-0.87351,0,0,0.87351,0.7630197201
"1683",2009-03-01,"712",0,3.197832863,7.53247700248134,5.41165629117346,-9.091597196,-1.88860533222886,13.2485440103907,"Mongolia",10,7.12069252268392,0,14.7835713905358,"2009",1,-0.54368,0,0,0.54368,0.2955879424,-0.80098,0,0,0.80098,0.6415689604
"1684",2009-03-01,"731",0,4.673706532,14.5758587751915,11.0900315879138,-3.261931688,4.99121386711816,12.0503586095168,"Korea, Dem. Rep.",0,5.88712155873253,0,17.0036753498279,"2009",1,-0.68489,0,0,0.68489,0.4690743121,-0.89289,0,0,0.89289,0.7972525521
"1685",2009-03-01,"732",0,8.132252693,18.8987078944888,12.9498191558029,4.713228226,10.9896842049017,8.92740833094443,"Korea, Rep.",8,9.87916611979999,0,17.7062833280171,"2009",1,-0.70305,0,0,0.70305,0.4942793025,-0.8314,0,0,0.8314,0.69122596
"1686",2009-03-01,"740",1,8.935643037,19.5072171260721,12.0536055174272,3.597528391,10.9805557514975,8.03231154680616,"Japan",10,10.5108963273528,0,18.6652259571507,"2009",1,-0.91917,0,0,0.91917,0.8448734889,-0.87705,0,0,0.87705,0.7692167025
"1687",2009-03-01,"750",58,17.71322407,25.6077314514925,11.4684970241172,22.3508458,21.944272463097,4.0341977975992,"India",9,7.05789793741186,30,20.8842465679232,"2009",1,0.10078,0.10078,0.0101566084,0,0,-0.68836,0,0,0.68836,0.4738394896
"1688",2009-03-01,"771",7,13.68193388,24.4840042819726,11.667017045515,15.88048673,17.0301580431915,4.10962004005244,"Bangladesh",0,6.20593459208156,1,18.8125198854605,"2009",1,-0.27975,0,0,0.27975,0.0782600625,-0.92586,0,0,0.92586,0.8572167396
"1689",2009-03-01,"775",1,21.95897163,32.6279662401617,12.3733782754308,24.06164377,22.0355975419154,2.67544892829707,"Myanmar",0,5.73219174912988,0,17.7507425002704,"2009",1,0.75727,0.75727,0.5734578529,0,0,-0.86225,0,0,0.86225,0.7434750625
"1690",2009-03-01,"780",0,38.31903839,43.0676639614801,4.70746082075126,28.07483864,26.3766375467164,1.2094346923602,"Sri Lanka",7,7.30054370979652,1,16.8220343925965,"2009",1,1.40413,1.40413,1.9715810569,0,0,-1.00874,0,0,1.00874,1.0175563876
"1691",2009-03-01,"790",0,4.965480685,8.9585660302301,5.87868047484117,-0.082418203,3.50637321689801,6.36964608598117,"Nepal",7,5.86766563982784,15,17.083154146751,"2009",1,-0.56342,0,0,0.56342,0.3174420964,-0.67925,0,0,0.67925,0.4613805625
"1692",2009-03-01,"800",6,37.2407519,40.6737507118408,7.51409453040118,27.25365384,24.9193374701244,1.54126121234052,"Thailand",5,8.00915800409198,0,18.0079695462325,"2009",1,1.51455,1.51455,2.2938617025,0,0,-0.45687,0,0,0.45687,0.2087301969
"1693",2009-03-01,"811",0,41.24010722,43.9294170242164,7.20801916848115,27.02386793,25.2220456578856,1.54186671982289,"Cambodia",3,6.33310732199921,0,16.4503101218602,"2009",1,1.1686,1.1686,1.36562596,0,0,-0.3731,0,0,0.3731,0.13920361
"1694",2009-03-01,"812",0,28.19946162,35.0140412675746,9.16445891002951,23.77655919,21.4615833198259,2.40387108277517,"Lao PDR",0,6.32943744289107,0,15.630193107604,"2009",1,0.96302,0.96302,0.9274075204,0,0,-0.74359,0,0,0.74359,0.5529260881
"1695",2009-03-01,"820",2,51.79185486,47.4833347914801,3.23129486588993,26.27137136,26.5276730499005,0.736920062476031,"Malaysia",4,8.7191693253318,2,17.1224832637828,"2009",1,-0.3478,0,0,0.3478,0.12096484,1.33337,1.33337,1.7778755569,0,0
"1696",2009-03-01,"840",0,37.73767548,42.4394604478856,4.86430288055137,25.52831955,25.8493843002114,1.21617762870108,"Philippines",8,7.19371511924307,0,18.3194371532285,"2009",1,-0.26399,0,0,0.26399,0.0696907201,-0.96659,0,0,0.96659,0.9342962281
"1697",2009-03-01,"850",0,47.24539732,43.5556117591915,2.76427845353928,25.0486111,24.8326858628358,0.432636569658142,"Indonesia",9,7.29397504448216,7,19.2718716836058,"2009",1,0.49909,0.49909,0.2490908281,0,0,1.33481,1.33481,1.7817177361,0,0
"1698",2009-03-01,"900",6,25.28610135,21.4977212044901,6.50318150550321,26.22570155,22.5931370959453,4.72652213269194,"Australia",10,10.5353491288164,1,16.8718298055672,"2009",1,0.76855,0.76855,0.5906691025,0,0,0.58254,0.58254,0.3393528516,0,0
"1699",2009-03-01,"910",0,45.07940737,41.2269387155721,2.5809995460217,23.9308602,23.8662836861567,0.455028114203469,"Papua New Guinea",4,6.82185855326517,0,15.6951094917783,"2009",1,0.14192,0.14192,0.0201412864,0,0,1.49263,1.49263,2.2279443169,0,0
"1700",2009-03-01,"920",0,18.24822474,16.6966446923259,3.50347491020157,14.4249258,12.1628622022637,2.62949577829505,"New Zealand",10,10.2287553243497,0,15.2668667407761,"2009",1,0.86027,0.86027,0.7400644729,0,0,0.44287,0.44287,0.1961338369,0,0
"1701",2009-04-01,"365",0,6.240874476,9.77285473664677,6.30649119153895,-5.157042521,-5.46609639791294,13.0767674055611,"Russian Federation",5,8.79592038838471,6,18.7710305895646,"2009",1,0.02363,0.02363,0.0005583769,0,0,-0.56005,0,0,0.56005,0.3136560025
"1702",2009-04-01,"710",0,10.39607655,13.1754084539229,7.08784476649258,7.31328663,4.89314997808458,10.1552391881581,"China",0,7.19144439016394,26,21.004417885122,"2009",1,0.23831,0.23831,0.0567916561,0,0,-0.39213,0,0,0.39213,0.1537659369
"1703",2009-04-01,"712",0,6.334438262,7.53247700248134,5.41165629117346,3.214325366,-1.88860533222886,13.2485440103907,"Mongolia",10,7.12069252268392,0,14.7835713905358,"2009",1,0.38517,0.38517,0.1483559289,0,0,-0.22138,0,0,0.22138,0.0490091044
"1704",2009-04-01,"731",0,9.395664692,14.5758587751915,11.0900315879138,6.761502743,4.99121386711816,12.0503586095168,"Korea, Dem. Rep.",0,5.94296166510658,0,17.0036753498279,"2009",1,0.14691,0.14691,0.0215825481,0,0,-0.4671,0,0,0.4671,0.21818241
"1705",2009-04-01,"732",0,11.3969965,18.8987078944888,12.9498191558029,10.64967346,10.9896842049017,8.92740833094443,"Korea, Rep.",8,9.87916611979999,0,17.7062833280171,"2009",1,-0.03809,0,0,0.03809,0.0014508481,-0.57929,0,0,0.57929,0.3355769041
"1706",2009-04-01,"740",1,11.54510943,19.5072171260721,12.0536055174272,8.867725849,10.9805557514975,8.03231154680616,"Japan",10,10.5108963273528,9,18.6652259571507,"2009",1,-0.26304,0,0,0.26304,0.0691900416,-0.66056,0,0,0.66056,0.4363395136
"1707",2009-04-01,"750",40,17.54582747,25.6077314514925,11.4684970241172,25.7751765,21.944272463097,4.0341977975992,"India",9,7.05789793741186,40,20.8842465679232,"2009",1,0.94961,0.94961,0.9017591521,0,0,-0.70296,0,0,0.70296,0.4941527616
"1708",2009-04-01,"771",0,15.09533119,24.4840042819726,11.667017045515,18.53600216,17.0301580431915,4.10962004005244,"Bangladesh",0,6.20593459208156,0,18.8125198854605,"2009",1,0.36642,0.36642,0.1342636164,0,0,-0.80472,0,0,0.80472,0.6475742784
"1709",2009-04-01,"775",0,27.40190801,32.6279662401617,12.3733782754308,26.04933288,22.0355975419154,2.67544892829707,"Myanmar",0,5.73219174912988,0,17.7507425002704,"2009",1,1.50021,1.50021,2.2506300441,0,0,-0.42236,0,0,0.42236,0.1783879696
"1710",2009-04-01,"780",0,41.51233673,43.0676639614801,4.70746082075126,29.22266388,26.3766375467164,1.2094346923602,"Sri Lanka",7,7.30054370979652,1,16.8220343925965,"2009",1,2.35319,2.35319,5.5375031761,0,0,-0.3304,0,0,0.3304,0.10916416
"1711",2009-04-01,"790",3,5.14149785,8.9585660302301,5.87868047484117,3.862503469,3.50637321689801,6.36964608598117,"Nepal",7,5.86766563982784,1,17.083154146751,"2009",1,0.05591,0.05591,0.0031259281,0,0,-0.64931,0,0,0.64931,0.4216034761
"1712",2009-04-01,"800",31,41.46250121,40.6737507118408,7.51409453040118,27.32299678,24.9193374701244,1.54126121234052,"Thailand",5,8.00915800409198,2,18.0079695462325,"2009",1,1.55954,1.55954,2.4321650116,0,0,0.10497,0.10497,0.0110187009,0,0
"1713",2009-04-01,"811",0,46.44089254,43.9294170242164,7.20801916848115,27.23222224,25.2220456578856,1.54186671982289,"Cambodia",3,6.33310732199921,0,16.4503101218602,"2009",1,1.30373,1.30373,1.6997119129,0,0,0.34843,0.34843,0.1214034649,0,0
"1714",2009-04-01,"812",0,35.04066658,35.0140412675746,9.16445891002951,23.71810786,21.4615833198259,2.40387108277517,"Lao PDR",0,6.32943744289107,0,15.630193107604,"2009",1,0.9387,0.9387,0.88115769,0,0,0.00291,0.00291,8.4681e-06,0,0
"1715",2009-04-01,"820",0,51.21407986,47.4833347914801,3.23129486588993,27.12441254,26.5276730499005,0.736920062476031,"Malaysia",6,8.7191693253318,0,17.1224832637828,"2009",1,0.80978,0.80978,0.6557436484,0,0,1.15457,1.15457,1.3330318849,0,0
"1716",2009-04-01,"840",0,45.09786453,42.4394604478856,4.86430288055137,26.44586525,25.8493843002114,1.21617762870108,"Philippines",8,7.19371511924307,0,18.3194371532285,"2009",1,0.49046,0.49046,0.2405510116,0,0,0.54651,0.54651,0.2986731801,0,0
"1717",2009-04-01,"850",0,46.91723135,43.5556117591915,2.76427845353928,25.64253533,24.8326858628358,0.432636569658142,"Indonesia",9,7.29397504448216,0,19.2718716836058,"2009",1,1.87189,1.87189,3.5039721721,0,0,1.21609,1.21609,1.4788748881,0,0
"1718",2009-04-01,"900",0,22.89242707,21.4977212044901,6.50318150550321,22.65450571,22.5931370959453,4.72652213269194,"Australia",10,10.5353491288164,0,16.8718298055672,"2009",1,0.01298,0.01298,0.0001684804,0,0,0.21447,0.21447,0.0459973809,0,0
"1719",2009-04-01,"910",0,44.31316694,41.2269387155721,2.5809995460217,24.5341692,23.8662836861567,0.455028114203469,"Papua New Guinea",4,6.82185855326517,0,15.6951094917783,"2009",1,1.46779,1.46779,2.1544074841,0,0,1.19575,1.19575,1.4298180625,0,0
"1720",2009-04-01,"920",1,16.8519969,16.6966446923259,3.50347491020157,13.35150409,12.1628622022637,2.62949577829505,"New Zealand",10,10.2287553243497,2,15.2668667407761,"2009",1,0.45204,0.45204,0.2043401616,0,0,0.04434,0.04434,0.0019660356,0,0
"1721",2009-05-01,"365",0,10.41110386,9.77285473664677,6.30649119153895,2.147891886,-5.46609639791294,13.0767674055611,"Russian Federation",5,8.79592038838471,3,18.7710305895646,"2009",1,0.58225,0.58225,0.3390150625,0,0,0.10121,0.10121,0.0102434641,0,0
"1722",2009-05-01,"710",3,13.74277583,13.1754084539229,7.08784476649258,11.91121313,4.89314997808458,10.1552391881581,"China",0,7.19144439016394,2,21.004417885122,"2009",1,0.69108,0.69108,0.4775915664,0,0,0.08005,0.08005,0.0064080025,0,0
"1723",2009-05-01,"712",0,8.196604636,7.53247700248134,5.41165629117346,8.527153361,-1.88860533222886,13.2485440103907,"Mongolia",10,7.12069252268392,0,14.7835713905358,"2009",1,0.78618,0.78618,0.6180789924,0,0,0.12272,0.12272,0.0150601984,0,0
"1724",2009-05-01,"731",0,13.72677088,14.5758587751915,11.0900315879138,15.12468243,4.99121386711816,12.0503586095168,"Korea, Dem. Rep.",0,6.06383848052445,0,17.0036753498279,"2009",1,0.84093,0.84093,0.7071632649,0,0,-0.07656,0,0,0.07656,0.0058614336
"1725",2009-05-01,"732",0,18.98515892,18.8987078944888,12.9498191558029,16.33613586,10.9896842049017,8.92740833094443,"Korea, Rep.",8,9.87916611979999,0,17.7062833280171,"2009",1,0.59888,0.59888,0.3586572544,0,0,0.00668,0.00668,4.46224e-05,0,0
"1726",2009-05-01,"740",0,18.96569745,19.5072171260721,12.0536055174272,14.09290934,10.9805557514975,8.03231154680616,"Japan",10,10.5108963273528,0,18.6652259571507,"2009",1,0.38748,0.38748,0.1501407504,0,0,-0.04493,0,0,0.04493,0.0020187049
"1727",2009-05-01,"750",60,25.21315311,25.6077314514925,11.4684970241172,28.14825652,21.944272463097,4.0341977975992,"India",9,7.05789793741186,41,20.8842465679232,"2009",1,1.53785,1.53785,2.3649826225,0,0,-0.03441,0,0,0.03441,0.0011840481
"1728",2009-05-01,"771",7,25.77515936,24.4840042819726,11.667017045515,19.5058074,17.0301580431915,4.10962004005244,"Bangladesh",0,6.20593459208156,1,18.8125198854605,"2009",1,0.6024,0.6024,0.36288576,0,0,0.11067,0.11067,0.0122478489,0,0
"1729",2009-05-01,"775",0,37.24404751,32.6279662401617,12.3733782754308,24.55269779,22.0355975419154,2.67544892829707,"Myanmar",0,5.73219174912988,0,17.7507425002704,"2009",1,0.94081,0.94081,0.8851234561,0,0,0.37307,0.37307,0.1391812249,0,0
"1730",2009-05-01,"780",0,43.18257904,43.0676639614801,4.70746082075126,28.84903145,26.3766375467164,1.2094346923602,"Sri Lanka",7,7.30054370979652,2,16.8220343925965,"2009",1,2.04426,2.04426,4.1789989476,0,0,0.02441,0.02441,0.0005958481,0,0
"1731",2009-05-01,"790",4,8.256770849,8.9585660302301,5.87868047484117,6.818873197,3.50637321689801,6.36964608598117,"Nepal",7,5.86766563982784,2,17.083154146751,"2009",1,0.52004,0.52004,0.2704416016,0,0,-0.11938,0,0,0.11938,0.0142515844
"1732",2009-05-01,"800",1,47.20999654,40.6737507118408,7.51409453040118,26.11510913,24.9193374701244,1.54126121234052,"Thailand",5,8.00915800409198,0,18.0079695462325,"2009",1,0.77584,0.77584,0.6019277056,0,0,0.86986,0.86986,0.7566564196,0,0
"1733",2009-05-01,"811",0,49.85032018,43.9294170242164,7.20801916848115,26.25096512,25.2220456578856,1.54186671982289,"Cambodia",3,6.33310732199921,0,16.4503101218602,"2009",1,0.66732,0.66732,0.4453159824,0,0,0.82143,0.82143,0.6747472449,0,0
"1734",2009-05-01,"812",0,41.22752508,35.0140412675746,9.16445891002951,23.21129227,21.4615833198259,2.40387108277517,"Lao PDR",0,6.32943744289107,0,15.630193107604,"2009",1,0.72787,0.72787,0.5297947369,0,0,0.678,0.678,0.459684,0,0
"1735",2009-05-01,"820",1,51.80975819,47.4833347914801,3.23129486588993,27.3583889,26.5276730499005,0.736920062476031,"Malaysia",6,8.7191693253318,0,17.1224832637828,"2009",1,1.12728,1.12728,1.2707601984,0,0,1.33891,1.33891,1.7926799881,0,0
"1736",2009-05-01,"840",0,46.60232468,42.4394604478856,4.86430288055137,26.64890251,25.8493843002114,1.21617762870108,"Philippines",8,7.19371511924307,0,18.3194371532285,"2009",1,0.6574,0.6574,0.43217476,0,0,0.8558,0.8558,0.73239364,0,0
"1737",2009-05-01,"850",0,45.37325254,43.5556117591915,2.76427845353928,25.57415042,24.8326858628358,0.432636569658142,"Indonesia",9,7.29397504448216,0,19.2718716836058,"2009",1,1.71383,1.71383,2.9372132689,0,0,0.65755,0.65755,0.4323720025,0,0
"1738",2009-05-01,"900",7,18.49052423,21.4977212044901,6.50318150550321,18.26891966,22.5931370959453,4.72652213269194,"Australia",10,10.5353491288164,9,16.8718298055672,"2009",1,-0.91488,0,0,0.91488,0.8370054144,-0.46242,0,0,0.46242,0.2138322564
"1739",2009-05-01,"910",1,40.60930125,41.2269387155721,2.5809995460217,24.28032176,23.8662836861567,0.455028114203469,"Papua New Guinea",4,6.82185855326517,0,15.6951094917783,"2009",1,0.90992,0.90992,0.8279544064,0,0,-0.2393,0,0,0.2393,0.05726449
"1740",2009-05-01,"920",0,12.59822345,16.6966446923259,3.50347491020157,9.859761715,12.1628622022637,2.62949577829505,"New Zealand",10,10.2287553243497,0,15.2668667407761,"2009",1,-0.87587,0,0,0.87587,0.7671482569,-1.16982,0,0,1.16982,1.3684788324
"1741",2009-06-01,"365",6,17.1740677,9.77285473664677,6.30649119153895,10.55179334,-5.46609639791294,13.0767674055611,"Russian Federation",5,8.79592038838471,0,18.7710305895646,"2009",1,1.22491,1.22491,1.5004045081,0,0,1.17359,1.17359,1.3773134881,0,0
"1742",2009-06-01,"710",0,18.9411139,13.1754084539229,7.08784476649258,16.10198347,4.89314997808458,10.1552391881581,"China",0,7.19144439016394,6,21.004417885122,"2009",1,1.10375,1.10375,1.2182640625,0,0,0.81346,0.81346,0.6617171716,0,0
"1743",2009-06-01,"712",0,12.22450278,7.53247700248134,5.41165629117346,12.83362879,-1.88860533222886,13.2485440103907,"Mongolia",10,7.12069252268392,0,14.7835713905358,"2009",1,1.11123,1.11123,1.2348321129,0,0,0.86702,0.86702,0.7517236804,0,0
"1744",2009-06-01,"731",0,21.44316387,14.5758587751915,11.0900315879138,16.42634058,4.99121386711816,12.0503586095168,"Korea, Dem. Rep.",0,5.69841678840745,0,17.0036753498279,"2009",1,0.94894,0.94894,0.9004871236,0,0,0.61923,0.61923,0.3834457929,0,0
"1745",2009-06-01,"732",0,26.9070015,18.8987078944888,12.9498191558029,19.60000038,10.9896842049017,8.92740833094443,"Korea, Rep.",8,9.87916611979999,0,17.7062833280171,"2009",1,0.96448,0.96448,0.9302216704,0,0,0.61841,0.61841,0.3824309281,0,0
"1746",2009-06-01,"740",2,28.30866623,19.5072171260721,12.0536055174272,17.5162824,10.9805557514975,8.03231154680616,"Japan",10,10.5108963273528,0,18.6652259571507,"2009",1,0.81368,0.81368,0.6620751424,0,0,0.73019,0.73019,0.5331774361,0,0
"1747",2009-06-01,"750",50,30.87809492,25.6077314514925,11.4684970241172,27.89356942,21.944272463097,4.0341977975992,"India",9,7.05789793741186,54,20.8842465679232,"2009",1,1.47472,1.47472,2.1747990784,0,0,0.45955,0.45955,0.2111862025,0,0
"1748",2009-06-01,"771",1,31.32099819,24.4840042819726,11.667017045515,19.6775012,17.0301580431915,4.10962004005244,"Bangladesh",0,6.20593459208156,0,18.8125198854605,"2009",1,0.64418,0.64418,0.4149678724,0,0,0.58601,0.58601,0.3434077201,0,0
"1749",2009-06-01,"775",0,44.48451614,32.6279662401617,12.3733782754308,23.85748603,22.0355975419154,2.67544892829707,"Myanmar",0,5.73219174912988,0,17.7507425002704,"2009",1,0.68097,0.68097,0.4637201409,0,0,0.95823,0.95823,0.9182047329,0,0
"1750",2009-06-01,"780",0,40.47366714,43.0676639614801,4.70746082075126,27.78266335,26.3766375467164,1.2094346923602,"Sri Lanka",7,7.30054370979652,0,16.8220343925965,"2009",1,1.16255,1.16255,1.3515225025,0,0,-0.55104,0,0,0.55104,0.3036450816
"1751",2009-06-01,"790",0,8.678663731,8.9585660302301,5.87868047484117,11.70416832,3.50637321689801,6.36964608598117,"Nepal",7,5.86766563982784,0,17.083154146751,"2009",1,1.28701,1.28701,1.6563947401,0,0,-0.04761,0,0,0.04761,0.0022667121
"1752",2009-06-01,"800",0,44.87483152,40.6737507118408,7.51409453040118,25.50955645,24.9193374701244,1.54126121234052,"Thailand",5,8.00915800409198,3,18.0079695462325,"2009",1,0.38295,0.38295,0.1466507025,0,0,0.55909,0.55909,0.3125816281,0,0
"1753",2009-06-01,"811",0,47.11122131,43.9294170242164,7.20801916848115,25.98266665,25.2220456578856,1.54186671982289,"Cambodia",3,6.33310732199921,0,16.4503101218602,"2009",1,0.49331,0.49331,0.2433547561,0,0,0.44143,0.44143,0.1948604449,0,0
"1754",2009-06-01,"812",0,41.67744319,35.0140412675746,9.16445891002951,23.44566917,21.4615833198259,2.40387108277517,"Lao PDR",0,6.32943744289107,0,15.630193107604,"2009",1,0.82537,0.82537,0.6812356369,0,0,0.72709,0.72709,0.5286598681,0,0
